endpoint_id,user_id,hostname,asset_criticality,business_unit
endpoint_0478,user_0449,synthetic-host-0478,low,Finance
endpoint_0479,user_0142,synthetic-host-0479,low,Security
endpoint_0480,user_0238,synthetic-host-0480,medium,Platform
endpoint_0481,user_0359,synthetic-host-0481,medium,Platform
endpoint_0482,user_0031,synthetic-host-0482,medium,Platform
endpoint_0483,user_0401,synthetic-host-0483,low,Support
endpoint_0484,user_0412,synthetic-host-0484,critical,Support
endpoint_0485,user_0360,synthetic-host-0485,high,Finance
endpoint_0486,user_0325,synthetic-host-0486,high,Security
endpoint_0487,user_0374,synthetic-host-0487,low,Support
endpoint_0488,user_0391,synthetic-host-0488,medium,Sales
endpoint_0489,user_0452,synthetic-host-0489,medium,Support
endpoint_0490,user_0215,synthetic-host-0490,medium,Sales
endpoint_0491,user_0229,synthetic-host-0491,medium,Finance
endpoint_0492,user_0319,synthetic-host-0492,low,Sales
endpoint_0493,user_0097,synthetic-host-0493,medium,Support
endpoint_0494,user_0429,synthetic-host-0494,medium,Platform
endpoint_0495,user_0386,synthetic-host-0495,medium,Finance
endpoint_0496,user_0316,synthetic-host-0496,low,Security
endpoint_0497,user_0151,synthetic-host-0497,medium,Support
endpoint_0498,user_0174,synthetic-host-0498,medium,Support
endpoint_0499,user_0218,synthetic-host-0499,medium,Platform
endpoint_0500,user_0332,synthetic-host-0500,medium,Finance
endpoint_0501,user_0390,synthetic-host-0501,medium,Platform
endpoint_0502,user_0336,synthetic-host-0502,high,Support
endpoint_0503,user_0465,synthetic-host-0503,medium,Platform
endpoint_0504,user_0481,synthetic-host-0504,medium,Sales
endpoint_0505,user_0353,synthetic-host-0505,critical,Sales
endpoint_0506,user_0186,synthetic-host-0506,medium,Security
endpoint_0507,user_0300,synthetic-host-0507,high,Security
endpoint_0508,user_0213,synthetic-host-0508,high,Platform
endpoint_0509,user_0315,synthetic-host-0509,low,Finance
endpoint_0510,user_0407,synthetic-host-0510,medium,Finance
endpoint_0511,user_0185,synthetic-host-0511,medium,Security
endpoint_0512,user_0253,synthetic-host-0512,critical,Platform
endpoint_0513,user_0023,synthetic-host-0513,medium,Platform
endpoint_0514,user_0369,synthetic-host-0514,low,Sales
endpoint_0515,user_0245,synthetic-host-0515,medium,Sales
endpoint_0516,user_0230,synthetic-host-0516,low,Finance
endpoint_0517,user_0267,synthetic-host-0517,high,Security
endpoint_0518,user_0108,synthetic-host-0518,medium,Finance
endpoint_0519,user_0299,synthetic-host-0519,high,Platform
endpoint_0520,user_0373,synthetic-host-0520,high,Platform
endpoint_0521,user_0175,synthetic-host-0521,medium,Security
endpoint_0522,user_0066,synthetic-host-0522,medium,Security
endpoint_0523,user_0194,synthetic-host-0523,high,Security
endpoint_0524,user_0100,synthetic-host-0524,high,Support
endpoint_0525,user_0187,synthetic-host-0525,high,Sales
endpoint_0526,user_0314,synthetic-host-0526,low,Platform
endpoint_0527,user_0057,synthetic-host-0527,medium,Sales
endpoint_0528,user_0374,synthetic-host-0528,low,Platform
endpoint_0529,user_0113,synthetic-host-0529,high,Sales
endpoint_0530,user_0448,synthetic-host-0530,medium,Security
endpoint_0531,user_0367,synthetic-host-0531,medium,Support
endpoint_0532,user_0137,synthetic-host-0532,low,Platform
endpoint_0533,user_0282,synthetic-host-0533,medium,Platform
endpoint_0534,user_0056,synthetic-host-0534,high,Support
endpoint_0535,user_0050,synthetic-host-0535,low,Security
endpoint_0536,user_0479,synthetic-host-0536,low,Finance
endpoint_0537,user_0402,synthetic-host-0537,high,Sales
endpoint_0538,user_0078,synthetic-host-0538,high,Security
endpoint_0539,user_0142,synthetic-host-0539,low,Sales
endpoint_0540,user_0099,synthetic-host-0540,medium,Security
endpoint_0541,user_0198,synthetic-host-0541,critical,Security
endpoint_0542,user_0146,synthetic-host-0542,high,Security
endpoint_0543,user_0165,synthetic-host-0543,medium,Security
endpoint_0544,user_0265,synthetic-host-0544,medium,Platform
endpoint_0545,user_0095,synthetic-host-0545,medium,Sales
endpoint_0546,user_0442,synthetic-host-0546,low,Sales
endpoint_0547,user_0364,synthetic-host-0547,high,Finance
endpoint_0548,user_0381,synthetic-host-0548,low,Sales
endpoint_0549,user_0085,synthetic-host-0549,low,Finance
endpoint_0550,user_0355,synthetic-host-0550,high,Security
endpoint_0551,user_0419,synthetic-host-0551,critical,Sales
endpoint_0552,user_0088,synthetic-host-0552,high,Finance
endpoint_0553,user_0376,synthetic-host-0553,medium,Security
endpoint_0554,user_0179,synthetic-host-0554,medium,Security
endpoint_0555,user_0394,synthetic-host-0555,medium,Support
endpoint_0556,user_0240,synthetic-host-0556,medium,Support
endpoint_0557,user_0402,synthetic-host-0557,medium,Finance
endpoint_0558,user_0074,synthetic-host-0558,medium,Platform
endpoint_0559,user_0195,synthetic-host-0559,medium,Platform
endpoint_0560,user_0137,synthetic-host-0560,high,Security
endpoint_0561,user_0125,synthetic-host-0561,critical,Sales
endpoint_0562,user_0155,synthetic-host-0562,low,Platform
endpoint_0563,user_0192,synthetic-host-0563,medium,Security
endpoint_0564,user_0064,synthetic-host-0564,low,Finance
endpoint_0565,user_0354,synthetic-host-0565,medium,Security
endpoint_0566,user_0276,synthetic-host-0566,medium,Security
endpoint_0567,user_0415,synthetic-host-0567,low,Security
endpoint_0568,user_0353,synthetic-host-0568,high,Security
endpoint_0569,user_0075,synthetic-host-0569,medium,Finance
endpoint_0570,user_0035,synthetic-host-0570,high,Support
endpoint_0571,user_0212,synthetic-host-0571,low,Finance
endpoint_0572,user_0241,synthetic-host-0572,low,Platform
endpoint_0573,user_0121,synthetic-host-0573,medium,Platform
endpoint_0574,user_0392,synthetic-host-0574,low,Platform
endpoint_0575,user_0291,synthetic-host-0575,medium,Support
endpoint_0576,user_0374,synthetic-host-0576,critical,Finance
endpoint_0577,user_0055,synthetic-host-0577,low,Security
endpoint_0578,user_0408,synthetic-host-0578,low,Finance
endpoint_0579,user_0104,synthetic-host-0579,medium,Sales
endpoint_0580,user_0225,synthetic-host-0580,medium,Platform
endpoint_0581,user_0220,synthetic-host-0581,medium,Support
endpoint_0582,user_0411,synthetic-host-0582,medium,Security
endpoint_0583,user_0139,synthetic-host-0583,high,Security
endpoint_0584,user_0121,synthetic-host-0584,low,Support
endpoint_0585,user_0170,synthetic-host-0585,medium,Platform
endpoint_0586,user_0181,synthetic-host-0586,medium,Platform
endpoint_0587,user_0091,synthetic-host-0587,high,Sales
endpoint_0588,user_0089,synthetic-host-0588,medium,Sales
endpoint_0589,user_0116,synthetic-host-0589,medium,Security
endpoint_0590,user_0234,synthetic-host-0590,low,Platform
endpoint_0591,user_0172,synthetic-host-0591,low,Security
endpoint_0592,user_0197,synthetic-host-0592,low,Support
endpoint_0593,user_0360,synthetic-host-0593,high,Finance
endpoint_0594,user_0121,synthetic-host-0594,medium,Sales
endpoint_0595,user_0455,synthetic-host-0595,high,Security
endpoint_0596,user_0376,synthetic-host-0596,low,Platform
endpoint_0597,user_0088,synthetic-host-0597,high,Platform
endpoint_0598,user_0157,synthetic-host-0598,high,Support
endpoint_0599,user_0092,synthetic-host-0599,low,Platform
endpoint_0600,user_0137,synthetic-host-0600,low,Security
endpoint_0601,user_0183,synthetic-host-0601,low,Security
endpoint_0602,user_0066,synthetic-host-0602,high,Support
endpoint_0603,user_0008,synthetic-host-0603,low,Sales
endpoint_0604,user_0220,synthetic-host-0604,medium,Finance
endpoint_0605,user_0351,synthetic-host-0605,medium,Support
endpoint_0606,user_0152,synthetic-host-0606,high,Platform
endpoint_0607,user_0431,synthetic-host-0607,medium,Finance
endpoint_0608,user_0185,synthetic-host-0608,medium,Platform
endpoint_0609,user_0451,synthetic-host-0609,critical,Platform
endpoint_0610,user_0118,synthetic-host-0610,low,Platform
endpoint_0611,user_0270,synthetic-host-0611,high,Support
endpoint_0612,user_0382,synthetic-host-0612,low,Sales
endpoint_0613,user_0030,synthetic-host-0613,medium,Sales
endpoint_0614,user_0466,synthetic-host-0614,high,Platform
endpoint_0615,user_0183,synthetic-host-0615,medium,Finance
endpoint_0616,user_0249,synthetic-host-0616,medium,Finance
endpoint_0617,user_0315,synthetic-host-0617,medium,Support
endpoint_0618,user_0322,synthetic-host-0618,medium,Security
endpoint_0619,user_0012,synthetic-host-0619,medium,Sales
endpoint_0620,user_0434,synthetic-host-0620,medium,Security
endpoint_0621,user_0312,synthetic-host-0621,medium,Security
endpoint_0622,user_0500,synthetic-host-0622,medium,Sales
endpoint_0623,user_0236,synthetic-host-0623,medium,Support
endpoint_0624,user_0307,synthetic-host-0624,medium,Sales
endpoint_0625,user_0221,synthetic-host-0625,medium,Finance
endpoint_0626,user_0445,synthetic-host-0626,low,Security
endpoint_0627,user_0417,synthetic-host-0627,high,Finance
endpoint_0628,user_0455,synthetic-host-0628,medium,Support
endpoint_0629,user_0253,synthetic-host-0629,low,Security
endpoint_0630,user_0396,synthetic-host-0630,medium,Security
endpoint_0631,user_0180,synthetic-host-0631,high,Finance
endpoint_0632,user_0231,synthetic-host-0632,low,Sales
endpoint_0633,user_0381,synthetic-host-0633,low,Support
endpoint_0634,user_0041,synthetic-host-0634,low,Sales
endpoint_0635,user_0356,synthetic-host-0635,low,Platform
endpoint_0636,user_0008,synthetic-host-0636,high,Finance
endpoint_0637,user_0291,synthetic-host-0637,critical,Finance
endpoint_0638,user_0239,synthetic-host-0638,low,Platform
endpoint_0639,user_0235,synthetic-host-0639,high,Finance
endpoint_0640,user_0248,synthetic-host-0640,low,Sales
endpoint_0641,user_0246,synthetic-host-0641,medium,Security
endpoint_0642,user_0204,synthetic-host-0642,high,Finance
endpoint_0643,user_0226,synthetic-host-0643,medium,Sales
endpoint_0644,user_0285,synthetic-host-0644,low,Support
endpoint_0645,user_0382,synthetic-host-0645,medium,Finance
endpoint_0646,user_0277,synthetic-host-0646,critical,Support
endpoint_0647,user_0322,synthetic-host-0647,medium,Sales
endpoint_0648,user_0419,synthetic-host-0648,low,Platform
endpoint_0649,user_0495,synthetic-host-0649,low,Finance
endpoint_0650,user_0055,synthetic-host-0650,medium,Support
endpoint_0651,user_0357,synthetic-host-0651,medium,Finance
endpoint_0652,user_0113,synthetic-host-0652,high,Support
endpoint_0653,user_0099,synthetic-host-0653,high,Platform
endpoint_0654,user_0397,synthetic-host-0654,high,Security
endpoint_0655,user_0035,synthetic-host-0655,high,Finance
endpoint_0656,user_0424,synthetic-host-0656,low,Platform
endpoint_0657,user_0386,synthetic-host-0657,medium,Finance
endpoint_0658,user_0498,synthetic-host-0658,medium,Platform
endpoint_0659,user_0334,synthetic-host-0659,medium,Platform
endpoint_0660,user_0437,synthetic-host-0660,critical,Security
endpoint_0661,user_0060,synthetic-host-0661,medium,Security
endpoint_0662,user_0445,synthetic-host-0662,critical,Security
endpoint_0663,user_0081,synthetic-host-0663,medium,Security
endpoint_0664,user_0158,synthetic-host-0664,medium,Finance
endpoint_0665,user_0065,synthetic-host-0665,medium,Security
endpoint_0666,user_0201,synthetic-host-0666,low,Platform
endpoint_0667,user_0375,synthetic-host-0667,low,Security
endpoint_0668,user_0135,synthetic-host-0668,medium,Platform
endpoint_0669,user_0412,synthetic-host-0669,low,Support
endpoint_0670,user_0304,synthetic-host-0670,critical,Platform
endpoint_0671,user_0315,synthetic-host-0671,low,Sales
endpoint_0672,user_0470,synthetic-host-0672,low,Security
endpoint_0673,user_0216,synthetic-host-0673,high,Support
endpoint_0674,user_0173,synthetic-host-0674,low,Security
endpoint_0675,user_0498,synthetic-host-0675,high,Sales
endpoint_0676,user_0279,synthetic-host-0676,high,Sales
endpoint_0677,user_0308,synthetic-host-0677,low,Platform
endpoint_0678,user_0149,synthetic-host-0678,medium,Sales
endpoint_0679,user_0108,synthetic-host-0679,medium,Platform
endpoint_0680,user_0085,synthetic-host-0680,high,Support
endpoint_0681,user_0112,synthetic-host-0681,high,Security
endpoint_0682,user_0098,synthetic-host-0682,high,Support
endpoint_0683,user_0374,synthetic-host-0683,medium,Finance
endpoint_0684,user_0029,synthetic-host-0684,medium,Support
endpoint_0685,user_0315,synthetic-host-0685,medium,Finance
endpoint_0686,user_0475,synthetic-host-0686,critical,Support
endpoint_0687,user_0383,synthetic-host-0687,medium,Security
endpoint_0688,user_0202,synthetic-host-0688,medium,Support
endpoint_0689,user_0030,synthetic-host-0689,medium,Finance
endpoint_0690,user_0418,synthetic-host-0690,high,Sales
endpoint_0691,user_0002,synthetic-host-0691,critical,Support
endpoint_0692,user_0341,synthetic-host-0692,low,Finance
endpoint_0693,user_0336,synthetic-host-0693,low,Security
endpoint_0694,user_0096,synthetic-host-0694,medium,Finance
endpoint_0695,user_0370,synthetic-host-0695,medium,Security
endpoint_0696,user_0088,synthetic-host-0696,medium,Security
endpoint_0697,user_0113,synthetic-host-0697,low,Platform
endpoint_0698,user_0406,synthetic-host-0698,medium,Security
endpoint_0699,user_0490,synthetic-host-0699,medium,Finance
endpoint_0700,user_0133,synthetic-host-0700,medium,Finance
endpoint_0701,user_0461,synthetic-host-0701,medium,Support
endpoint_0702,user_0457,synthetic-host-0702,high,Support
endpoint_0703,user_0385,synthetic-host-0703,medium,Security
endpoint_0704,user_0071,synthetic-host-0704,high,Finance
endpoint_0705,user_0150,synthetic-host-0705,medium,Finance
endpoint_0706,user_0339,synthetic-host-0706,medium,Support
endpoint_0707,user_0500,synthetic-host-0707,medium,Platform
endpoint_0708,user_0408,synthetic-host-0708,low,Platform
endpoint_0709,user_0211,synthetic-host-0709,medium,Security
endpoint_0710,user_0118,synthetic-host-0710,medium,Platform
endpoint_0711,user_0481,synthetic-host-0711,high,Finance
endpoint_0712,user_0139,synthetic-host-0712,medium,Platform
endpoint_0713,user_0172,synthetic-host-0713,low,Sales
endpoint_0714,user_0483,synthetic-host-0714,medium,Security
endpoint_0715,user_0281,synthetic-host-0715,low,Platform
endpoint_0716,user_0133,synthetic-host-0716,high,Platform
endpoint_0717,user_0003,synthetic-host-0717,high,Sales
endpoint_0718,user_0215,synthetic-host-0718,medium,Finance
endpoint_0719,user_0494,synthetic-host-0719,medium,Finance
endpoint_0720,user_0217,synthetic-host-0720,medium,Support
endpoint_0721,user_0350,synthetic-host-0721,medium,Security
endpoint_0722,user_0127,synthetic-host-0722,high,Security
endpoint_0723,user_0388,synthetic-host-0723,high,Platform
endpoint_0724,user_0388,synthetic-host-0724,medium,Security
endpoint_0725,user_0305,synthetic-host-0725,medium,Security
endpoint_0726,user_0386,synthetic-host-0726,low,Platform
endpoint_0727,user_0290,synthetic-host-0727,low,Sales
endpoint_0728,user_0190,synthetic-host-0728,low,Platform
endpoint_0729,user_0369,synthetic-host-0729,medium,Finance
endpoint_0730,user_0418,synthetic-host-0730,critical,Sales
endpoint_0731,user_0421,synthetic-host-0731,medium,Sales
endpoint_0732,user_0107,synthetic-host-0732,low,Platform
endpoint_0733,user_0339,synthetic-host-0733,low,Finance
endpoint_0734,user_0003,synthetic-host-0734,medium,Finance
endpoint_0735,user_0286,synthetic-host-0735,high,Platform
endpoint_0736,user_0286,synthetic-host-0736,medium,Platform
endpoint_0737,user_0182,synthetic-host-0737,high,Support
endpoint_0738,user_0498,synthetic-host-0738,high,Security
endpoint_0739,user_0442,synthetic-host-0739,low,Support
endpoint_0740,user_0020,synthetic-host-0740,medium,Security
endpoint_0741,user_0105,synthetic-host-0741,critical,Platform
endpoint_0742,user_0104,synthetic-host-0742,medium,Finance
endpoint_0743,user_0449,synthetic-host-0743,low,Support
endpoint_0744,user_0260,synthetic-host-0744,critical,Security
endpoint_0745,user_0365,synthetic-host-0745,high,Support
endpoint_0746,user_0405,synthetic-host-0746,medium,Security
endpoint_0747,user_0384,synthetic-host-0747,medium,Platform
endpoint_0748,user_0045,synthetic-host-0748,low,Sales
endpoint_0749,user_0071,synthetic-host-0749,high,Finance
endpoint_0750,user_0198,synthetic-host-0750,medium,Finance
endpoint_0751,user_0170,synthetic-host-0751,low,Platform
endpoint_0752,user_0374,synthetic-host-0752,medium,Finance
endpoint_0753,user_0079,synthetic-host-0753,critical,Security
endpoint_0754,user_0186,synthetic-host-0754,high,Sales
endpoint_0755,user_0119,synthetic-host-0755,medium,Security
endpoint_0756,user_0095,synthetic-host-0756,low,Finance
endpoint_0757,user_0087,synthetic-host-0757,critical,Platform
endpoint_0758,user_0098,synthetic-host-0758,critical,Platform
endpoint_0759,user_0283,synthetic-host-0759,medium,Platform
endpoint_0760,user_0206,synthetic-host-0760,medium,Support
endpoint_0761,user_0218,synthetic-host-0761,medium,Finance
endpoint_0762,user_0240,synthetic-host-0762,medium,Sales
endpoint_0763,user_0371,synthetic-host-0763,low,Security
endpoint_0764,user_0431,synthetic-host-0764,low,Support
endpoint_0765,user_0264,synthetic-host-0765,low,Sales
endpoint_0766,user_0322,synthetic-host-0766,high,Finance
endpoint_0767,user_0370,synthetic-host-0767,low,Platform
endpoint_0768,user_0346,synthetic-host-0768,low,Finance
endpoint_0769,user_0068,synthetic-host-0769,medium,Security
endpoint_0770,user_0492,synthetic-host-0770,low,Platform
endpoint_0771,user_0083,synthetic-host-0771,low,Sales
endpoint_0772,user_0206,synthetic-host-0772,medium,Platform
endpoint_0773,user_0327,synthetic-host-0773,medium,Sales
endpoint_0774,user_0202,synthetic-host-0774,medium,Support
endpoint_0775,user_0122,synthetic-host-0775,high,Sales
endpoint_0776,user_0462,synthetic-host-0776,low,Finance
endpoint_0777,user_0036,synthetic-host-0777,high,Finance
endpoint_0778,user_0123,synthetic-host-0778,high,Platform
endpoint_0779,user_0497,synthetic-host-0779,high,Finance
endpoint_0780,user_0365,synthetic-host-0780,medium,Security
endpoint_0781,user_0044,synthetic-host-0781,medium,Finance
endpoint_0782,user_0378,synthetic-host-0782,medium,Security
endpoint_0783,user_0485,synthetic-host-0783,medium,Sales
endpoint_0784,user_0049,synthetic-host-0784,low,Finance
endpoint_0785,user_0208,synthetic-host-0785,critical,Sales
endpoint_0786,user_0235,synthetic-host-0786,medium,Support
endpoint_0787,user_0066,synthetic-host-0787,high,Finance
endpoint_0788,user_0101,synthetic-host-0788,medium,Finance
endpoint_0789,user_0087,synthetic-host-0789,low,Security
endpoint_0790,user_0093,synthetic-host-0790,medium,Support
endpoint_0791,user_0202,synthetic-host-0791,medium,Sales
endpoint_0792,user_0232,synthetic-host-0792,medium,Platform
endpoint_0793,user_0119,synthetic-host-0793,medium,Finance
endpoint_0794,user_0145,synthetic-host-0794,low,Platform
endpoint_0795,user_0097,synthetic-host-0795,medium,Finance
endpoint_0796,user_0399,synthetic-host-0796,medium,Platform
endpoint_0797,user_0106,synthetic-host-0797,critical,Finance
endpoint_0798,user_0454,synthetic-host-0798,low,Support
endpoint_0799,user_0270,synthetic-host-0799,medium,Security
endpoint_0800,user_0402,synthetic-host-0800,medium,Finance
endpoint_0801,user_0319,synthetic-host-0801,medium,Security
endpoint_0802,user_0134,synthetic-host-0802,medium,Finance
endpoint_0803,user_0301,synthetic-host-0803,medium,Finance
endpoint_0804,user_0138,synthetic-host-0804,critical,Sales
endpoint_0805,user_0060,synthetic-host-0805,medium,Security
endpoint_0806,user_0128,synthetic-host-0806,medium,Security
endpoint_0807,user_0138,synthetic-host-0807,low,Support
endpoint_0808,user_0068,synthetic-host-0808,medium,Finance
endpoint_0809,user_0012,synthetic-host-0809,medium,Security
endpoint_0810,user_0472,synthetic-host-0810,low,Finance
endpoint_0811,user_0257,synthetic-host-0811,medium,Sales
endpoint_0812,user_0202,synthetic-host-0812,medium,Security
endpoint_0813,user_0465,synthetic-host-0813,high,Finance
endpoint_0814,user_0113,synthetic-host-0814,medium,Finance
endpoint_0815,user_0202,synthetic-host-0815,medium,Support
endpoint_0816,user_0424,synthetic-host-0816,medium,Finance
endpoint_0817,user_0317,synthetic-host-0817,low,Platform
endpoint_0818,user_0200,synthetic-host-0818,low,Support
endpoint_0819,user_0128,synthetic-host-0819,medium,Sales
endpoint_0820,user_0018,synthetic-host-0820,critical,Security
endpoint_0821,user_0043,synthetic-host-0821,low,Platform
endpoint_0822,user_0081,synthetic-host-0822,medium,Support
endpoint_0823,user_0394,synthetic-host-0823,high,Finance
endpoint_0824,user_0320,synthetic-host-0824,high,Support
endpoint_0825,user_0217,synthetic-host-0825,medium,Support
endpoint_0826,user_0392,synthetic-host-0826,medium,Finance
endpoint_0827,user_0081,synthetic-host-0827,medium,Finance
endpoint_0828,user_0106,synthetic-host-0828,high,Platform
endpoint_0829,user_0197,synthetic-host-0829,low,Finance
endpoint_0830,user_0459,synthetic-host-0830,critical,Platform
endpoint_0831,user_0308,synthetic-host-0831,low,Finance
endpoint_0832,user_0426,synthetic-host-0832,high,Platform
endpoint_0833,user_0125,synthetic-host-0833,low,Security
endpoint_0834,user_0425,synthetic-host-0834,low,Finance
endpoint_0835,user_0037,synthetic-host-0835,low,Finance
endpoint_0836,user_0114,synthetic-host-0836,medium,Finance
endpoint_0837,user_0262,synthetic-host-0837,medium,Sales
endpoint_0838,user_0026,synthetic-host-0838,low,Finance
endpoint_0839,user_0430,synthetic-host-0839,medium,Support
endpoint_0840,user_0434,synthetic-host-0840,medium,Platform
endpoint_0841,user_0271,synthetic-host-0841,high,Security
endpoint_0842,user_0153,synthetic-host-0842,high,Support
endpoint_0843,user_0050,synthetic-host-0843,medium,Platform
endpoint_0844,user_0310,synthetic-host-0844,low,Platform
endpoint_0845,user_0269,synthetic-host-0845,medium,Finance
endpoint_0846,user_0380,synthetic-host-0846,high,Platform
endpoint_0847,user_0302,synthetic-host-0847,low,Sales
endpoint_0848,user_0065,synthetic-host-0848,medium,Support
endpoint_0849,user_0061,synthetic-host-0849,critical,Sales
endpoint_0850,user_0391,synthetic-host-0850,critical,Platform
endpoint_0851,user_0080,synthetic-host-0851,medium,Security
endpoint_0852,user_0470,synthetic-host-0852,medium,Finance
endpoint_0853,user_0053,synthetic-host-0853,medium,Finance
endpoint_0854,user_0365,synthetic-host-0854,high,Support
endpoint_0855,user_0488,synthetic-host-0855,low,Platform
endpoint_0856,user_0221,synthetic-host-0856,low,Security
endpoint_0857,user_0029,synthetic-host-0857,medium,Platform
endpoint_0858,user_0439,synthetic-host-0858,low,Finance
endpoint_0859,user_0094,synthetic-host-0859,medium,Finance
endpoint_0860,user_0264,synthetic-host-0860,medium,Sales
endpoint_0861,user_0493,synthetic-host-0861,high,Platform
endpoint_0862,user_0373,synthetic-host-0862,high,Support
endpoint_0863,user_0024,synthetic-host-0863,medium,Platform
endpoint_0864,user_0411,synthetic-host-0864,high,Security
endpoint_0865,user_0081,synthetic-host-0865,medium,Support
endpoint_0866,user_0375,synthetic-host-0866,medium,Sales
endpoint_0867,user_0311,synthetic-host-0867,low,Support
endpoint_0868,user_0144,synthetic-host-0868,high,Finance
endpoint_0869,user_0212,synthetic-host-0869,high,Finance
endpoint_0870,user_0059,synthetic-host-0870,high,Finance
endpoint_0871,user_0494,synthetic-host-0871,high,Support
endpoint_0872,user_0120,synthetic-host-0872,critical,Finance
endpoint_0873,user_0155,synthetic-host-0873,low,Support
endpoint_0874,user_0252,synthetic-host-0874,critical,Platform
endpoint_0875,user_0337,synthetic-host-0875,medium,Finance
endpoint_0876,user_0253,synthetic-host-0876,medium,Support
endpoint_0877,user_0253,synthetic-host-0877,medium,Finance
endpoint_0878,user_0292,synthetic-host-0878,medium,Finance
endpoint_0879,user_0429,synthetic-host-0879,medium,Sales
endpoint_0880,user_0198,synthetic-host-0880,low,Security
endpoint_0881,user_0417,synthetic-host-0881,low,Security
endpoint_0882,user_0394,synthetic-host-0882,medium,Finance
endpoint_0883,user_0481,synthetic-host-0883,high,Platform
endpoint_0884,user_0457,synthetic-host-0884,medium,Finance
endpoint_0885,user_0400,synthetic-host-0885,medium,Security
endpoint_0886,user_0124,synthetic-host-0886,medium,Sales
endpoint_0887,user_0388,synthetic-host-0887,medium,Sales
endpoint_0888,user_0369,synthetic-host-0888,low,Platform
endpoint_0889,user_0145,synthetic-host-0889,high,Security
endpoint_0890,user_0339,synthetic-host-0890,low,Platform
endpoint_0891,user_0127,synthetic-host-0891,high,Platform
endpoint_0892,user_0262,synthetic-host-0892,high,Security
endpoint_0893,user_0399,synthetic-host-0893,medium,Security
endpoint_0894,user_0095,synthetic-host-0894,high,Sales
endpoint_0895,user_0169,synthetic-host-0895,medium,Sales
endpoint_0896,user_0398,synthetic-host-0896,high,Finance
endpoint_0897,user_0227,synthetic-host-0897,high,Sales
endpoint_0898,user_0481,synthetic-host-0898,high,Finance
endpoint_0899,user_0004,synthetic-host-0899,medium,Sales
endpoint_0900,user_0361,synthetic-host-0900,high,Support
endpoint_0901,user_0408,synthetic-host-0901,critical,Sales
endpoint_0902,user_0459,synthetic-host-0902,medium,Platform
endpoint_0903,user_0079,synthetic-host-0903,high,Security
endpoint_0904,user_0493,synthetic-host-0904,high,Support
endpoint_0905,user_0197,synthetic-host-0905,medium,Support
endpoint_0906,user_0177,synthetic-host-0906,critical,Support
endpoint_0907,user_0178,synthetic-host-0907,medium,Platform
endpoint_0908,user_0320,synthetic-host-0908,medium,Platform
endpoint_0909,user_0330,synthetic-host-0909,low,Sales
endpoint_0910,user_0237,synthetic-host-0910,low,Support
endpoint_0911,user_0036,synthetic-host-0911,high,Support
endpoint_0912,user_0494,synthetic-host-0912,medium,Sales
endpoint_0913,user_0112,synthetic-host-0913,medium,Finance
endpoint_0914,user_0047,synthetic-host-0914,low,Finance
endpoint_0915,user_0299,synthetic-host-0915,medium,Security
endpoint_0916,user_0207,synthetic-host-0916,high,Finance
endpoint_0917,user_0308,synthetic-host-0917,high,Security
endpoint_0918,user_0438,synthetic-host-0918,low,Finance
endpoint_0919,user_0049,synthetic-host-0919,medium,Support
endpoint_0920,user_0143,synthetic-host-0920,medium,Finance
endpoint_0921,user_0259,synthetic-host-0921,medium,Platform
endpoint_0922,user_0394,synthetic-host-0922,medium,Security
endpoint_0923,user_0301,synthetic-host-0923,medium,Finance
endpoint_0924,user_0192,synthetic-host-0924,medium,Platform
endpoint_0925,user_0306,synthetic-host-0925,medium,Support
endpoint_0926,user_0490,synthetic-host-0926,medium,Platform
endpoint_0927,user_0241,synthetic-host-0927,medium,Support
endpoint_0928,user_0442,synthetic-host-0928,high,Sales
endpoint_0929,user_0390,synthetic-host-0929,high,Platform
endpoint_0930,user_0151,synthetic-host-0930,medium,Finance
endpoint_0931,user_0125,synthetic-host-0931,high,Support
endpoint_0932,user_0386,synthetic-host-0932,high,Platform
endpoint_0933,user_0104,synthetic-host-0933,low,Security
endpoint_0934,user_0169,synthetic-host-0934,medium,Security
endpoint_0935,user_0118,synthetic-host-0935,medium,Platform
endpoint_0936,user_0304,synthetic-host-0936,high,Finance
endpoint_0937,user_0148,synthetic-host-0937,low,Support
endpoint_0938,user_0330,synthetic-host-0938,medium,Security
endpoint_0939,user_0468,synthetic-host-0939,medium,Finance
endpoint_0940,user_0415,synthetic-host-0940,medium,Security
endpoint_0941,user_0474,synthetic-host-0941,critical,Support
endpoint_0942,user_0013,synthetic-host-0942,medium,Security
endpoint_0943,user_0228,synthetic-host-0943,high,Sales
endpoint_0944,user_0111,synthetic-host-0944,critical,Support
endpoint_0945,user_0459,synthetic-host-0945,high,Finance
endpoint_0946,user_0356,synthetic-host-0946,low,Platform
endpoint_0947,user_0161,synthetic-host-0947,high,Security
endpoint_0948,user_0282,synthetic-host-0948,low,Platform
endpoint_0949,user_0303,synthetic-host-0949,medium,Finance
endpoint_0950,user_0248,synthetic-host-0950,high,Finance
endpoint_0951,user_0238,synthetic-host-0951,medium,Platform
endpoint_0952,user_0028,synthetic-host-0952,medium,Support
endpoint_0953,user_0227,synthetic-host-0953,medium,Support
endpoint_0954,user_0175,synthetic-host-0954,high,Platform
endpoint_0955,user_0410,synthetic-host-0955,high,Sales
endpoint_0956,user_0433,synthetic-host-0956,medium,Finance
